# Created by Octave 3.6.4, Wed Mar 12 18:29:58 2014 CET <borde@rgai01>
# name: R
# type: matrix
# rows: 6642
# columns: 2
 453 0.8814502072706132
 3310 0.8808756776312502
 3397 0.8807235953491502
 6228 0.8800715748312625
 3366 0.8794786224680806
 4202 0.8793671199319401
 1206 0.8793657776218786
 2961 0.8793657776218785
 940 0.8793657776218784
 4659 0.8793584309407941
 5959 0.8793426582678471
 5000 0.8786074716420097
 1389 0.8782968474880696
 4490 0.8782430997518015
 5898 0.8780613571585769
 4521 0.8776335989607184
 599 0.8769707907617844
 6551 0.8749804268724318
 5718 0.8749186617588134
 5756 0.8749186617588134
 2119 0.8747068006379628
 5987 0.8738457060230628
 6104 0.873747759641172
 6592 0.869669861075705
 3364 0.8686557969930839
 1185 0.8682570006836114
 919 0.8682570006836113
 1483 0.8680275564132904
 6323 0.8667827219900858
 1457 0.8651913408547454
 286 0.8650552672256955
 3015 0.8649220739973389
 3036 0.8646865658425338
 4941 0.863736442170837
 1413 0.8630343449145551
 6586 0.8630333006764981
 1416 0.8630331200942561
 764 0.8629026440090506
 3292 0.8613418616236661
 3718 0.8610717392960919
 5193 0.8600511426696007
 5864 0.8598587721620738
 6097 0.8596093618020901
 5013 0.8594008687546253
 4754 0.8588618280652345
 3129 0.8586207505551443
 4447 0.8585230464023708
 1442 0.8575362825603242
 6638 0.85706820049759
 5963 0.8570530971814613
 1470 0.8561966825988685
 5270 0.8553066852413505
 1725 0.8552888750220958
 3315 0.8547652369969173
 111 0.8544459769070663
 5894 0.854097088232094
 6611 0.8537338544621121
 1434 0.8536673867760585
 6605 0.8535958823798617
 4207 0.8534037045764707
 5007 0.8526012628353223
 744 0.8524767131557103
 3259 0.851104505365099
 4993 0.8510832165697333
 2083 0.851041367942037
 6226 0.8506009926870025
 120 0.8501913813913849
 263 0.8498034131522242
 2115 0.849708980371823
 4662 0.8496026209782037
 1420 0.8495976386431577
 90 0.8492061821108369
 5002 0.8484630624775018
 5793 0.8474789227603164
 1253 0.8473156604057893
 991 0.8473156604057891
 6354 0.8469824335397147
 3416 0.8452810177525323
 3450 0.8449998310327038
 2404 0.8446731392658291
 6475 0.8444302863387141
 909 0.8441645023976395
 1175 0.8441645023976394
 4991 0.844043245159351
 4581 0.8440013909018873
 3255 0.8431568425001297
 3007 0.8429714351350918
 5994 0.8427716035547781
 5845 0.8423895368444443
 604 0.8423394871715024
 5478 0.8422406554964735
 1070 0.8419900771440968
 2366 0.8418393746440668
 5773 0.8410401797643842
 4914 0.8406467000280226
 5673 0.8400836092329026
 4221 0.8400194865369482
 4932 0.8398683777744488
 1164 0.8391009379383439
 898 0.8391009379383438
 3382 0.8388310594416681
 3000 0.8378514517951402
 3030 0.8372804538132931
 3380 0.8371812273584626
 4599 0.8362294069602679
 1435 0.8357595820076931
 2107 0.8357355461634534
 69 0.83563015517864
 1565 0.8353293432890927
 5471 0.8351818555554155
 5985 0.8345533442435797
 2088 0.8342076045531921
 2113 0.8341840017665451
 5050 0.8337198461303793
 61 0.8334623784942952
 2651 0.8331839549774437
 4752 0.8330204125143497
 5500 0.8327553842157966
 6024 0.8322792849147898
 6053 0.8322792849147898
 2130 0.8322591398767926
 4835 0.8320251067319478
 2649 0.8315836606119569
 3330 0.8303148158794705
 4934 0.8302494977141872
 6570 0.8298157391938904
 5312 0.8294600100019485
 6093 0.8289559340123023
 205 0.8287285324766698
 1451 0.8283866075109115
 4916 0.8278474029707539
 3019 0.827719691362336
 4504 0.8270473814879702
 65 0.8268423074188274
 1612 0.8265472203214079
 6165 0.8261256889976218
 6177 0.8260943436419618
 5059 0.8257229901199478
 4680 0.8240438595448859
 4222 0.8239963147332547
 4108 0.8239344882353798
 1040 0.8237547576230719
 1474 0.8235068447453714
 1450 0.8234271156260377
 835 0.8230743201425184
 6300 0.8223468112246939
 1049 0.8222674324355878
 5099 0.8222225736410643
 2096 0.822183495002193
 1099 0.8221804112551154
 4812 0.8215068017667502
 3180 0.8209863185652776
 4985 0.8208492020758182
 1459 0.8206456927411906
 2087 0.8190449961026798
 3898 0.8190440418903098
 2155 0.8190319067199657
 437 0.8186774587618995
 3687 0.8185559766872428
 2665 0.8183378213742285
 6400 0.8176663866889996
 5952 0.8175764041201405
 4314 0.8173175708792411
 3864 0.8155536104395489
 6608 0.8153042441904337
 19 0.8149943052304691
 2035 0.8146979630465228
 1421 0.8146687675631724
 430 0.814637110591612
 3306 0.8140050846462416
 2653 0.8133796756672655
 4919 0.8133041071795837
 4117 0.8131718900924867
 4237 0.8131718900924867
 6444 0.8130412404111411
 546 0.8129417343392877
 6199 0.8126739895089101
 3519 0.8123199294011706
 26 0.8122775579814087
 3138 0.8122188315394498
 5263 0.8121991306513127
 5696 0.8121635995077325
 5734 0.8121635995077325
 543 0.8119090659192478
 2111 0.8116327942330496
 4938 0.8113171558927609
 4677 0.8109386724968953
 399 0.8105895404738225
 783 0.810187859029077
 5387 0.8095900314715201
 403 0.8095598218560229
 406 0.8084969866070969
 2128 0.8084744515921327
 2362 0.806867194293339
 1570 0.8062245256680699
 6249 0.8058188301000234
 1572 0.8054400718573728
 4987 0.8048020981354407
 1580 0.8043264071065308
 4929 0.8035260942549213
 2661 0.8032754840865703
 5498 0.8029356309533083
 3829 0.8029207909839028
 3963 0.8029207909839027
 6197 0.8028488770573868
 5974 0.8026271800317988
 662 0.8023625069004822
 5048 0.8009402857729436
 5307 0.800529888600051
 1080 0.8004078457436282
 4989 0.8001843042356899
 356 0.8001079983874824
 449 0.8001079983874823
 1538 0.7996051083989962
 5969 0.7991775597162804
 5970 0.7991775597162804
 4474 0.79866749078485
 3813 0.7986202240181136
 494 0.7985908492747203
 5712 0.7985055486807658
 5750 0.7985055486807658
 3293 0.7978733042135269
 487 0.7974668097011199
 4664 0.7974252868261492
 4830 0.7970953495820731
 5352 0.7967316462293205
 3598 0.7966302797950486
 6198 0.7966285536854394
 3445 0.7964452824429442
 4164 0.7958927507879534
 5860 0.7958292980055658
 3665 0.7955397357595145
 6469 0.7953732847165552
 3994 0.7952265827918141
 5135 0.794321439739252
 2330 0.7938826869193384
 2131 0.7936313266623741
 50 0.7935359749999598
 4374 0.7930566414763718
 440 0.7926452336346651
 3013 0.7924752316201068
 5044 0.7918406254901244
 1441 0.7918206091960088
 1072 0.7913644899854653
 3329 0.7904883446222242
 5226 0.7903381316613937
 4918 0.7902044760423905
 4181 0.7896737062200146
 6332 0.7890486897877617
 3637 0.7887723882274554
 678 0.7887711096503769
 4675 0.7881605258636999
 5786 0.788067159130407
 5887 0.7877022656881457
 6221 0.7876965847124281
 4476 0.7875726026532326
 4472 0.7875726026532324
 1430 0.7874310781330497
 2888 0.7866981189408377
 6347 0.7860988731705382
 1038 0.7858720991777759
 2880 0.7856962264154719
 5476 0.7853256517684923
 5394 0.785024934486139
 1595 0.7849567692067019
 3822 0.7843753786665904
 1029 0.7839843624306566
 6389 0.7839531467729961
 510 0.7838785600278011
 6431 0.7835803124955417
 3153 0.7830700960799146
 1423 0.7830607993210903
 5042 0.7830073459274087
 5614 0.782772379754837
 5615 0.782772379754837
 5784 0.7827023165288292
 3425 0.7825171051481625
 4169 0.7822761729653187
 5768 0.7817759649910896
 5769 0.7817759649910896
 6345 0.7807587055438077
 4226 0.7805011002025219
 4203 0.7805011002025213
 4134 0.7800443609776733
 42 0.779715548951508
 5224 0.7785151679872933
 6094 0.7782452313169089
 1120 0.7779316955926766
 2040 0.7778888425027453
 6219 0.7774895166518667
 295 0.7773080295247368
 5878 0.7772912526679787
 3270 0.7768108985120452
 5304 0.7767192400961968
 5844 0.7766059979095478
 4376 0.7763129923319915
 4328 0.7763129923319914
 4927 0.7762871338099174
 1675 0.7762020526513375
 5494 0.7759923578955825
 5389 0.7759893549790454
 5051 0.7758797034324676
 2091 0.7748165102688809
 5052 0.7742754309484641
 4983 0.7739044766984713
 5787 0.7737383232615277
 933 0.773475186498999
 896 0.7734751864989989
 1162 0.7734751864989989
 892 0.7734751864989988
 1199 0.7734751864989986
 1419 0.7727262678454595
 218 0.7726674610573523
 5766 0.772584466227819
 2676 0.7720681835858378
 1499 0.7720098141606739
 5049 0.7718654494282488
 6348 0.7717655817747774
 1398 0.7715246893863804
 4682 0.7712090033987778
 4316 0.7711606834666028
 3375 0.7711159609986503
 4024 0.7709837769103732
 5803 0.7708244619249091
 1292 0.7706338232886848
 267 0.770329674670763
 3285 0.7701463689355457
 1501 0.7700831210712716
 3257 0.7698808311948302
 3639 0.7698196077459609
 3513 0.7698196077459607
 763 0.7695165533383816
 4464 0.7690080192118119
 4667 0.7688014859676342
 355 0.7687205536216856
 418 0.7687205536216852
 3400 0.7685306965346823
 5272 0.7684650941625866
 6088 0.7680331611250681
 4655 0.7679937684865014
 5661 0.7678497701120875
 4269 0.767750546846954
 5060 0.7671608408536588
 1415 0.7664447333386089
 6497 0.7659852439660361
 5502 0.7659805614124446
 2677 0.7655870877540722
 5329 0.7653467976053008
 2659 0.764709664569148
 785 0.7640093371810719
 2642 0.7636190795720251
 5470 0.7633940497193445
 3842 0.7633800628660041
 3794 0.7627704071473469
 6330 0.7627058836129917
 3809 0.7619542864798653
 6242 0.7615610369436699
 4268 0.7615590415869417
 4178 0.7615590415869398
 1095 0.761457578731224
 3348 0.7614314470310527
 4145 0.7610945145538506
 4170 0.7610945145538506
 287 0.7608224159556569
 5764 0.7603689047866831
 3335 0.7599069691167594
 5285 0.7598368100417302
 1469 0.7594774345362143
 6217 0.7593434354552303
 5988 0.7589889424462903
 6374 0.7587127118864588
 1433 0.7585105077954452
 2897 0.7584479477022321
 2148 0.758370211612183
 4163 0.758356550359097
 6240 0.7580563393599133
 1426 0.7580368900972079
 1355 0.7577779830586497
 2894 0.7576470918466481
 2124 0.7570391302106387
 5853 0.7569903847472763
 3325 0.7566818039532329
 5477 0.756573014882411
 6003 0.7565352436806529
 6032 0.7565352436806529
 4920 0.7564641938293026
 273 0.7560052850683602
 1553 0.7558706173269356
 4583 0.7556531763844482
 5763 0.7552041095164793
 89 0.7550925667343096
 4370 0.7549247278725526
 2123 0.7545131237466695
 3142 0.7535144471129691
 3815 0.7532275083246034
 3701 0.7532275083246015
 17 0.7531233063091046
 5693 0.7530462458637283
 5694 0.7530462458637283
 5731 0.7530462458637283
 5732 0.7530462458637283
 1437 0.7528558495425764
 265 0.7528232700987675
 4842 0.7526945582743994
 6504 0.7526943007870407
 2898 0.7517308202201101
 5309 0.7515408819597927
 5101 0.750994739701504
 2872 0.75094648669609
 4601 0.750825779497007
 1539 0.7502644918017884
 667 0.7499348183490064
 2900 0.7485949301802618
 6243 0.7485534147862453
 2163 0.7479288654703842
 1561 0.7477052878807103
 5711 0.7476461440476903
 5749 0.7476461440476903
 4769 0.7473580625646573
 9 0.7472124779925631
 2696 0.7471977766344199
 119 0.7471951209777075
 1388 0.7468685835785368
 5061 0.7467629129743966
 3667 0.7457116828842234
 4506 0.7454529589145005
 1228 0.7453044404964357
 966 0.7453044404964355
 272 0.7452665682365095
 3199 0.7452086607895676
 1273 0.7449713541236203
 2938 0.74497135412362
 1011 0.7449713541236193
 5066 0.7445979662731633
 4936 0.7444644131609658
 1472 0.7443613131342919
 6364 0.7442279422424687
 4183 0.7437231099120643
 4943 0.7425914947471343
 5689 0.7422305698147028
 5727 0.7422305698147028
 1495 0.7421009804490557
 4926 0.7419473444919423
 5493 0.741864111059645
 499 0.7417370742329514
 772 0.7417370742329514
 5691 0.7417048943946696
 5729 0.7417048943946696
 278 0.7416598559608669
 5943 0.7414540262883836
 5709 0.7411457307120278
 5747 0.7411457307120278
 2104 0.741014150924367
 2151 0.7403635968153707
 2657 0.7402733509300263
 4325 0.7401854541830557
 5410 0.7401439321290834
 2881 0.7398032916365823
 2674 0.7387511711094983
 5294 0.7386957160533039
 6368 0.7372402262065536
 680 0.7358134537958193
 3689 0.735632061311315
 5688 0.7352134552626075
 5726 0.7352134552626075
 2885 0.7342880714371279
 759 0.7339865115801559
 414 0.7339865115801558
 2873 0.7339823341168624
 4201 0.7338509159160855
 6495 0.7335502844880504
 1549 0.7333285589244322
 1465 0.7331204935148206
 5610 0.732531308293516
 11 0.7324002621966362
 3500 0.7322188646944285
 4814 0.7320502649728776
 6317 0.7316371382510128
 445 0.7312158070571514
 760 0.7312158070571514
 2144 0.7309532242609238
 2139 0.7305257035179202
 512 0.7300633261923484
 4265 0.7298442007967104
 2153 0.7294878362410783
 3028 0.7289499838253882
 1041 0.7282496015507044
 2688 0.7281148180720913
 3327 0.7280921736947005
 3136 0.7273331675809862
 4735 0.726818209662765
 3324 0.7266981260551195
 2875 0.7262629477234624
